case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
5f9d820f-b206-4af3-ad94-6d3eec564a6a,74328f3d-b78d-4980-85d6-1f6cf65a4277,Ohio,LUCKMAN COFFEE COMPANY,,,minimum wage,closed,2009-09-10,,,,527.5,
915900a4-5c9c-4973-941a-7c1d796f7db0,881eaea3-adbc-4235-95c0-3ebd2b762412,Ohio,DOYLE'S DRIVE THRU,,,minimum wage,closed,2009-09-11,,,0.0,197.1,0.0
5dd9986b-5244-4303-960a-a2105e099642,53906e4e-e765-47d1-b642-ffaf85641fea,Ohio,TRANSPORTATION RESOURCES,,,minimum wage,closed,2009-09-11,,,,0.0,
0ac5cbbb-5e37-4b3a-8ca7-bcc105297a63,fe0eef86-5df6-4873-bbd4-f8a14ec97125,Ohio,COLUMBUS ZOO & AQUARIUM,,,minimum wage,closed,2009-09-11,,,,0.0,
74cbf1bf-e836-4e25-b36a-5a9d97ac3d35,583c907f-6967-4902-ba7e-c80b6e223eaa,Ohio,MANNERINO'S SHEET MUSIC INC,,,minimum wage,closed,2009-09-15,,,,0.0,
5f12af0a-a499-42fa-8249-48d58ef72d7f,d474341f-6251-44d9-af94-5abff5ee49ce,Ohio,CES INVESTMENTS LLC DBA CHARLEY'S GRILLED SUBS,,,minimum wage,closed,2009-09-14,,,,657.0,
2134f726-3fe5-4e87-b855-981e01b74197,079802af-c88e-4bf5-99c8-219da4fa34e7,Ohio,ARABIA OF BAINBRIDGE,,,minimum wage,closed,2009-09-14,,,0.0,3952.95,0.0
59d3942f-5f73-49fd-9f3b-b9b28e1f179e,58629bee-29a2-4eac-9c97-725198d72b73,Ohio,L HOLLINGWORTH SCHOOL,,,minimum wage,closed,2009-09-15,,,,2978.4,
84198497-9a78-428b-9327-128190b573e4,cb305e2f-7d31-46ff-9159-f778dccfa1ac,Ohio,RANCHO FIESTA,,,minimum wage,closed,2009-09-15,,,,0.0,
4dde6709-8a0f-4a9e-abc4-a4754c78fe2f,c36e017a-95b2-4ea5-9843-5628cf19f64e,Ohio,ERIN'S ROOFING LLC,,,minimum wage,closed,2009-09-15,,,0.0,1489.2,0.0
3d86c708-826d-4376-8b0d-a1ade0b8ab5b,16df2ab6-48b2-45c8-bcf2-e06423a5be42,Ohio,CAPITAL CITY PARTNERS INC,,,minimum wage,closed,2009-09-15,,,,0.0,
c3725b69-dfc5-458f-997c-5c62b62367f9,d2f15b93-366d-43f0-94e5-27a05d1c3ac3,Ohio,STUDEBAKER'S COUNTRY RESTAURANT,,,minimum wage,closed,2009-09-15,,,,613.22,
e962d671-c584-4157-a729-961329ac5949,6c50cd9c-acb9-48d0-8c1d-a771987f3980,Ohio,HINDEL HEATING & COOLING,,,minimum wage,closed,2009-09-15,,,,591.3,
fce11f12-980b-4b24-800d-6a533676778a,c58a96b4-930c-4744-a703-2c698b3c4a95,Ohio,COMFORT SUITES TROY,,,minimum wage,closed,2009-09-15,,,,427.48,
e203cf67-3763-4f63-a21d-20ba5127227d,2fd7815e-d15c-40ee-8a56-cf6c48685a14,Ohio,CREATIVE FLOORING SOLUTIONS,,,minimum wage,closed,2009-09-15,,,,0.0,
dd918080-594e-4846-b983-31c79a904b08,209a8b30-bd7a-4735-8a80-c94c6499c14a,Ohio,HOWELL LAWN MAINTENANCE,,,minimum wage,closed,2009-09-16,,,0.0,0.0,0.0
00e93fd6-2ffe-4ee2-850f-d023cb586df9,d47c2769-6277-478a-83b9-9f63473c5b33,Ohio,HOWELL LAWN MAINTENANCE,,,minimum wage,closed,2009-09-16,,,0.0,0.0,0.0
00b9dde6-47f4-4304-bde3-d853a7fcc0b9,b25dd735-3ad8-4631-96dc-b1d2e1942134,Ohio,BLUEBERRY PATCH,,,minimum wage,closed,2009-09-16,,,,160.5,
9fa16a27-65f5-45e6-8666-ce933aa358e0,84a29c62-1884-410f-b196-9f0343fd9cbc,Ohio,BLUEBERRY PATCH,,,minimum wage,closed,2009-09-16,,,,675.9,
bd74c133-78c8-41ea-ad10-ba150e6f03c1,24550e64-bf0b-40e1-9d20-07c4c2369f47,Ohio,CRAYONS & COLORS,,,minimum wage,closed,2009-09-16,,,226.0,678.9,490.0
c16d1ab3-5543-4c8a-a36f-a2dc8e5e017a,253d4b3f-cf8a-412a-abe3-7210004707a1,Ohio,MONARCH PAINTING LLC,,,minimum wage,closed,2009-09-16,,,0.0,0.0,0.0
cbf6408f-1ca3-46fe-b238-6b961e35fd47,b4c58157-7458-4e55-8590-0623674edb60,Ohio,HICKORY RIDGE NURSING / REHAB FACILITY,,,minimum wage,closed,2009-09-16,,,,0.0,
62e8b64c-c384-405a-b34a-f3d04a6db218,534c7dff-bd57-49a6-9aaf-17b78f23a73e,Ohio,NORTH BAY CONSTRUCTION INC,,,prevailing wage,closed,2009-09-17,,,,0.0,
04f994f9-ebe4-4388-872d-9eaf900363e8,a012feeb-9f17-46d8-b967-ed87eb1d84a3,Ohio,CHAI TOTS EARLY CHILDHOOD DEVELOPMENT,,,minimum wage,closed,2009-09-17,,,,646.05,
b0394a5b-b149-4d8d-9165-f8de3e715ba2,be4d07c3-0325-448b-8db0-1ee706f21a4a,Ohio,ACCESS PROVIDERS SERVICES LLC,,,minimum wage,closed,2009-09-17,,,,414.0,
