case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
d89029e9-99aa-4f78-9c6e-60bae4fced35,7489735d-6b42-4903-b29e-0b7f2df5f968,Maine,FALMOUTH COUNTRY CLUB,,,,,2022-01-28,,,,1057.69,1057.69
ebee54ac-8cfb-44f3-ad1f-6f15784c4cd3,5da3d607-656f-4b2e-8d10-3408f29af431,Maine,H E CALLAHAN CONSTRUCTION COMPANY,,,,,2022-02-07,,,,101.24,101.24
fa7fe674-389a-4a75-832e-b8880151a27d,417bfe55-1139-46f8-9c66-d7fd3611924b,Maine,UNIFIRST CORPORATION,,,,,2022-02-07,,,,1010.0,
030ca9d6-8b98-46df-a5f9-ff72f4359ad8,d5c14c29-5013-43ec-94e1-408685b68cf2,Maine,MedPro Associates,,,,,2022-02-10,,,,307.65,307.65
4899c4de-6696-4aff-a637-e2811fb37d58,1442521b-6253-4486-959a-6a1c604889e6,Maine,Blossoms Childcare Center,,,,,2022-02-23,,,,2161.0,2261.0
dd56881a-8cbb-428d-a2d2-845e2f78928b,35281e43-43e4-448b-9bd3-ea16ed3c328c,Maine,ARABICA COFFEE COMPANY INC,,,,,2022-02-24,,,,2195.55,2020.24
93d301c8-fcdb-4987-81e2-4f950334aba2,c02972f4-2f78-4cdf-a858-b7c6b37a99ee,Maine,1 Stop Cleaning Solutions of America,,,,,2022-02-24,,,,119.96,
038df15e-0da7-49bb-9ff8-9ab5f72c42f6,1e6af000-6d7c-43b5-ae0d-5835b557e532,Maine,Little Neros Pizza Company,,,,,2022-03-01,,,,3980.88,
271f4996-a93c-46cd-94fe-eda20b669bd8,52124f0a-cf46-4956-8cb1-86534d2d6306,Maine,"Boba Holding, LLC",,,,,2022-03-03,,,,1095.82,886.89
0dc16560-1a74-4511-8b96-677b5de95a09,c4582c0b-1cca-41f7-99f3-ce0859debe40,Maine,COLLINS ENTERPRISES INC,,,,,2022-03-08,,,,220.0,220.0
