case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
130e98b7-eea4-4b57-a483-dc437fc49eca,48fc72aa-54bf-4efe-b62a-d0b8f00c824a,Maine,Grantlee's Inc.,,,,,2017-08-25,,,,500.0,500.0
c61cd02b-3dc1-4f24-94db-e5fb523485a3,ede7643c-fea4-47b1-a7ad-7b1999b66640,Maine,BACK TO BASICS BEHAVIORAL HEAL,,,,,2017-08-30,,,,1801.04,1801.04
28e8a9fe-aecb-42dd-8de8-83411ca89035,d83d4a72-acfe-4ab6-9cbd-d7136fff5d61,Maine,Sara A Currie Marketing Inc.,,,,,2017-09-05,,,,1847.61,1847.61
e5c8dc5c-acf0-42d0-b53d-0e3c097d6159,884d1c99-e0f9-45d0-9a3d-8e49a8b6447a,Maine,MEANWHILE LLC,,,,,2017-09-05,,,,5636.7,7370.0
68ced255-6a83-49c0-ad36-7bd3331830c3,194d3b36-d19f-4349-9b8a-70b03b325d16,Maine,O'Dan's Public House,,,,,2017-09-08,,,,5008.5,
19e78107-9a43-4373-8ace-2134baa24bd6,fca6d94c-a6b6-46d1-841e-8d85d69bed0b,Maine,THE CELLAR BISTRO,,,,,2017-09-08,,,,289.5,289.5
ff3d9767-e975-4bac-928d-c9cac998cb05,6f2f7601-c617-4ad9-b631-a2c71a015505,Maine,TINDALLS COUNTRY STORE & DAM D,,,,,2017-09-08,,,,302.23,302.23
2eb1516e-d9e7-4330-9311-320e17ca8aae,bbb301f6-0b03-4ef4-9040-841cbb021af1,Maine,HARBOR CAFE,,,,,2017-09-12,,,,627.0,627.0
eee8aca1-9636-4af9-964b-9eaee30cf8fe,b71aad61-4c16-4498-a6ed-0250d64f8a02,Maine,AROOSTOOK BAND OF MICMACS,,,,,2017-09-13,,,,88.56,88.56
f98457d6-393b-4ee2-887c-e0dcbd6daf1b,1a2b9350-8998-4eb2-96a8-a755ae63444b,Maine,MAINE IMMIGRANT AND REFUGEE SE,,,,,2017-09-15,,,,1634.11,1634.11
d668e573-e47a-4390-a519-65379a23e571,43758663-a264-44e7-baa2-1cbb740c1229,Maine,APPALACHIAN TRAIL CAFE,,,,,2017-09-20,,,,1584.0,1584.0
b6e046ad-4de0-478b-b906-be8cc42f3abf,e5b0b77a-c9aa-472d-9960-650abad8e9f4,Maine,BOWDOIN TOWN STORE,,,,,2017-09-21,,,,146.0,146.0
942b2921-b297-482a-a9da-3aa9a82168f9,13dcf92b-563b-436c-beda-8966f40b6d6c,Maine,MEANWHILE LLC,,,,,2017-09-22,,,,3919.0,3913.0
40b24b83-8c38-44a0-a957-b1c75774e143,1ff2313e-5592-4940-83a4-6d3cc6995396,Maine,"ROLLOCK, CATHERINE L",,,,,2017-09-22,,,,702.0,
a95a24e2-8a14-4c63-a787-b5a1da8eabc8,9fe4f86f-f5ed-4aae-8258-7ad11c1c1a71,Maine,ATTEAN LAKE LODGE,,,,,2017-09-27,,,,350.0,350.0
5319b4c3-55a9-4305-af03-c3752ed4ad53,05888b92-1c13-4e7f-915f-b0378b64d4aa,Maine,SALT BAY CAFE,,,,,2017-09-27,,,,788.92,
2342ff8c-254a-4592-b9f7-17aa29ec52bf,ee57bdf5-a394-46ee-ad6f-fad762d811a9,Maine,BLACK HORSE INN,,,,,2017-09-28,,,,233.75,233.75
91011c8b-00fb-4dc3-90f6-d27f61738ced,b75d625d-9d18-4753-a021-1457dbb0bce5,Maine,FOUR SEASONS JANITORIAL CONTRA,,,,,2017-10-02,,,,390.0,390.0
2cd83774-f1ab-4fe6-aab2-06e123ccce83,4a87fb03-a8e4-4b87-9f1e-f6aed461ca25,Maine,MAS MEDICAL STAFFING,,,,,2017-10-02,,,,114.51,114.51
45098d89-7603-4334-85f6-71d0ad247103,854fc84f-8b9a-4044-98f3-3d4e509f4b8b,Maine,DAYS INN,,,,,2017-10-05,,,,33090.0,33090.0
1fb88090-cec5-4fb0-9f17-432013376460,5487a417-ffee-4000-85da-04c8f4bfef2a,Maine,TRAHAN APARTMENTS OOB LLC,,,,,2017-10-06,,,,29.72,29.72
54b0ac24-7cb2-460e-a221-2bd124c29200,6d6d5624-fb93-481d-a2d5-dd1a7ab2b13a,Maine,Liberty Group Holdings,,,,,2017-10-06,,,,12930.66,12930.66
001451be-fbfc-46ca-a0c8-7a3e1e4bd490,08b96152-d0d1-408f-a59a-280510df167f,Maine,YORK EARTH WORX,,,,,2017-10-11,,,,620.0,
2c0ee603-3b83-41c7-b5f1-be070a825140,13e91f1e-7865-4a62-81d5-b84cea3d1add,Maine,MAINE COAST REGIONAL,,,,,2017-10-12,,,,10899.96,10899.96
bb450be0-6026-4246-8811-0cc6268a557f,1564a547-4b01-40f1-9896-26bae0301ded,Maine,APEX PROPERTY MANAGEMENT LLC,,,,,2017-10-12,,,,19.58,20.0
c20d9261-bea3-48e5-8cc4-8ee6cc24b425,63bde11c-d345-4792-a907-ba0970fb3312,Maine,KEY FLORAL INC,,,,,2017-10-16,,,,252.0,252.0
c3550f92-4633-4ab6-ae7f-956919988643,a8f6cd7c-6c34-4155-902a-35b52e81ca24,Maine,"RICHARDSON, TIMOTHY B",,,,,2017-10-19,,,,645.0,645.0
4604028d-e923-4e9c-87cf-77f9a2bc4ebb,6d5862cf-8e80-454c-b8ab-6c70fc96295d,Maine,FIVE BELOW INC,,,,,2017-10-19,,,,904.5,904.5
57d3a56d-d219-4e8c-9f36-8c321c7de59e,d08b4b08-0866-4968-be9d-0a8ec9f09b99,Maine,Marks Southern Autos,,,,,2017-10-24,,,,2370.0,2370.0
eaa93937-841f-4074-b242-ccc4c4208600,a53e3423-d76b-4da1-8f93-47d6442e1140,Maine,WAL MART DISTRIBUTION CENTER,,,,,2017-10-24,,,,1304.62,1304.62
c0ba2f42-76e4-4ab3-ad49-dd52cf3fd42c,a96426bd-d038-4d02-84ac-03f6b50a31a5,Maine,MOUNTAIN REAL ESTATE COMPANY LLC,,,,,2017-10-24,,,,4361.28,4361.28
395bfd43-c8a2-467e-93c2-9859f526a36e,9c0155a0-3439-4896-ab80-31ef3816f557,Maine,APPALACHIAN TRAIL CAFE,,,,,2017-10-26,,,,649.25,649.25
affacac6-305c-4a2f-a0cb-2ff06c5e86eb,81ac6009-89a1-419f-ba2b-cd08cd586d2a,Maine,JK ELECTRIC,,,,,2017-11-02,,,,360.0,360.0
832d4d2f-55ba-409b-9338-ff8d64fee64b,e685fd10-4379-4124-9dfe-87b330547746,Maine,MAINE CUSTOM KITCHENS,,,,,2017-11-07,,,,3636.0,3636.0
3bceb9b5-c382-4771-a89c-cb474f5dfd5f,1c45a90d-6216-4f5b-ac31-4d48e0b02d76,Maine,KATES BAKERY & CAFE LLC,,,,,2017-11-15,,,,100.0,
1c7de126-c9ce-4d66-ba39-248a3d17ac0c,ed640f47-551d-4c1a-af7a-5674784d1f0a,Maine,AUGUSTA ESTATES LIMITED PARTNERSHIP,,,,,2017-11-17,,,,2840.0,2840.0
f8c6e6ac-d06e-4486-993a-14a2c7eea799,3fd266a7-8a31-4bac-bfdf-81dbc885bb50,Maine,SANFORD SCHOOL DEPT,,,,,2017-11-21,,,,1707.25,
8bbf1af9-0d7a-45a3-87e2-0f540cd1990c,01aa5541-8975-4654-aabf-f1d3281c7d6f,Maine,MATTHEW SHAW,,,,,2017-12-01,,,,4355.47,4355.47
9b115714-e9f1-44a0-9859-c27338a94177,29d60313-66cc-405c-8676-9b5b5099a700,Maine,LARRYS ONE STOP,,,,,2017-12-14,,,,139.75,139.75
3de5af06-22f0-4fea-9d84-8940a5f1cfc8,f30db43e-ef3d-46bc-8a5d-e8b503c8b704,Maine,BUFFALO WILD WINGS,,,,,2017-12-21,,,,919.35,919.35
4ac36ebe-553b-41b3-a1fd-dead919f089a,dbfde60b-f2ab-488b-ad6c-24f8513cabb4,Maine,"NORTHERN LIGHTHOUSE INC, THE",,,,,2017-07-17,,,,870.19,870.19
65b9c673-073b-4207-a368-d96ab06af770,f61b5cd2-3048-4e8e-82e2-7de640d98d03,Maine,NEW MEADOWS ABATEMENT INC,,,,,2017-08-29,,,,14871.48,14871.49
af218cf7-402e-4493-8213-9d6049b0245f,a15121e4-af26-40bb-92a1-f58c1d91997c,Maine,Perry Distribution LLC,,,,,2017-09-01,,,,200.0,200.0
6cea425a-5548-4f22-8020-76f80e4576a2,5e5e0bca-cb95-42e5-9721-4efbdc2547f7,Maine,UNIVERSAL PROTECTION SERVICE L,,,,,2017-09-27,,,,936.86,
19afaac8-c18c-4cf1-a6fd-fd60a1fb6323,b17ce9de-c687-445a-8c26-e146798671df,Maine,UNIVERSITY OF MAINE SYSTEMS,,,,,2017-10-13,,,,3367.0,3367.0
415b8e40-2013-4821-ab83-ec51752f9384,03bf106a-681c-46f0-bcd0-0dbfc50d750e,Maine,AROMA JOES LLC,,,,,2017-12-04,,,,255.12,255.12
1dc2f179-9db9-4979-b5cf-e41998ddaafe,74ceba04-3d79-470c-8668-fee4b8cbc0aa,Maine,OAK GROVE NURSING CARE CENTER,,,,,2017-12-14,,,,265.0,265.0
d27089c3-c224-47ce-98b2-5d5ba127ff3d,9247d84d-1e2d-4713-a103-f5d82401fc3f,Maine,Worcester Wreath Company,,,,,2017-12-15,,,,53.94,53.94
5fb47ffe-efdb-4393-815d-f2b431eb0ea0,0f5fbef1-443f-4274-8b4b-c272a4d6bf8f,Maine,RICHEN MANAGEMENT LLC,,,,,2017-12-19,,,,82.4,82.4
0395f86d-ed77-4b88-999f-ac0bf1206113,f53736b8-f7e7-4136-950d-124e9ad8d5ca,Maine,Professional Home Care Specialists LLC,,,,,2017-12-27,,,,169.0,169.0
a02cbd4b-4d1c-46b3-ac0d-7d8cccc99313,9f075e8e-514b-45aa-b6ed-9396f2adc347,Maine,KNIGHT PROPERTY SERVICES LLC,,,,,2017-12-28,,,,426.42,426.42
1fdebb16-3073-4d57-8455-6972633afe44,e73af995-8ed0-49d8-95bf-787a2fc79f89,Maine,ART OF AWARENESS INC,,,,,2018-01-09,,,,870.0,870.0
bd98c6fc-ede3-414e-9f62-f77aea791fd6,455c9b47-3f34-435d-b05f-110ed52fb149,Maine,CORINNA MURPHY,,,,,2018-01-09,,,,4934.5,4934.5
c1e49fdc-4c7d-46c3-8425-1b8637f05334,aae18037-3ef6-4450-9d79-c24c3dfdabf5,Maine,IN HOME SENIOR SERVICES INC,,,,,2018-01-10,,,,33.75,33.75
ba3f552e-5dc4-432c-bc6f-26ff4e2c9818,1f99aac2-23e4-476b-9467-b673c01a879e,Maine,KNIGHT PROPERTY SERVICES LLC,,,,,2018-01-10,,,,104.94,104.94
7eac1546-a81d-4372-9f2c-e37d0e262ae7,13d372a2-8aac-4d20-9c84-e70f7d0cc9b7,Maine,Hilltop Superette,,,,,2018-01-19,,,,43.0,43.0
e9d93327-c9ea-41d9-9569-be1a2fdefa6d,f2bf5b4b-6dd0-427e-a7a2-62951ca59e2b,Maine,OM SHIV SHAKTI CORP,,,,,2018-01-19,,,,5000.0,5000.0
