case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
4483473a-cccc-4cb2-ad86-29cf652c5c01,08a1f300-4249-4975-95e0-3fe35dc85934,Minnesota,DAIRY QUEEN,,,,,2014-08-20,,,,45.47,238.47
85934afc-68b3-498c-b11b-02f08102e610,cbb1b55a-4433-48ce-92ff-7822a1f19610,Minnesota,DOWNTOWN CHASKA SUBWAY INC,,,,,2014-08-21,,,,198.17,466.17
5ac3a656-5aca-4b2e-8d99-a51e01cb2f8d,61f56cb3-2041-461d-b3fa-84c5d6c38fa9,Minnesota,JJ MAA INC DBA JAMBA JUICE,,,,,2014-08-21,,,,132.45,412.45
43fc6858-a689-40e1-aa39-f3c4ff02e4d3,7b931982-8146-4ef4-865c-2bde53272446,Minnesota,BLACK SEA ENTERPRISES INC,,,,,2014-08-25,,,,6705.34,6821.34
b6934807-8d75-4e44-9a48-bcf54503ddb4,fdf47e8a-7c71-4ac5-be26-4dd23fec4517,Minnesota,DEL'S CAFE,,,,,2014-08-27,,,,3607.75,3607.75
54e998d4-068f-4195-8d9a-c6d186011af7,873a7dc0-9b24-43eb-bd9a-7229193fa50b,Minnesota,HANISCH HOUSE INC,,,,,2014-08-29,,,,6302.55,7302.55
b712f815-f200-4923-ab42-5574fec789d8,65bd1808-4926-49bf-bdde-2c2967bcc292,Minnesota,"BLUE SKY HOSPITALITY, LLC",,,,,2014-08-29,,,,42.44,42.44
24983fe3-a0b5-4341-8068-9679b6370e9b,85957285-3b01-40ad-9f31-608cc6eff5c5,Minnesota,BLACK JACK GRILL INC,,,,,2014-09-08,,,,,
13965d88-8d9c-4983-8df1-5d26c3c4aab2,463d31de-5da1-4c20-8cd5-1b873cc8c7da,Minnesota,PRIOR LAKE BLACKTOP INC,,,,,2014-09-10,,,,,
f97faf16-9884-4700-ad5b-b99050b3fc91,4628967b-0e89-4e09-9471-5a2f92917728,Minnesota,LTL FREIGHT HAULERS LLC,,,,,2014-09-22,,,,,
5c765340-af1c-4667-b9d9-6cde66b863f6,adf7bf4a-3dda-458c-8870-f9d424794061,Minnesota,"SYNERGY, LLC D/B/A FUJI YA",,,,,2014-09-18,,,,1524.49,1524.49
a859e32e-031c-4084-bd98-f75e3028691f,c84b10e1-0e3f-4c99-9b5f-52a413471973,Minnesota,"SPECTRUM COMMUNITY HEALTH, INC",,,,,2014-09-22,,,,2412.15,2554.15
2d4230c8-83b3-4f3c-a073-554b32d95aa6,2d1d3d52-add8-4ec7-aa8c-d0384472a535,Minnesota,"MASSAGE RETREAT & SPA, INC.",,,,,2014-09-23,,,,,
5a1c8950-cbdd-4ef2-a6e3-9edbad56c351,d2c17c33-7e6b-4c64-bfa2-efdec612c21f,Minnesota,"BLUE PEARL TRUCKING, INC.",,,,,2014-09-24,,,,,
09e99306-0fcf-479c-9a5a-90ac5bb55369,55e23982-0c58-4d97-9d32-d689c8891d9e,Minnesota,CALL US LOGISTICS INC,,,,,2014-09-24,,,,7922.47,7922.47
5a930a47-0688-4f91-9a54-095028599645,1a9c0877-ce6b-442f-8a5a-a8dd04cd5cca,Minnesota,"SON-D-FARMS, INC",,,,,2014-09-29,,,,,
4f242550-871b-4937-9446-20047238dd8c,033e3773-fe9d-46e1-b67c-98215d972248,Minnesota,BLAZIN WINGS INC DBA BUFFALO WILD,,,,,2014-09-29,,,,,
2b0f98d0-ec6c-4e75-8d4e-a32a8e4cf150,34aea766-a5c1-483c-aecf-102a33cae224,Minnesota,NANCY K NEWMAN,NANCY'S CAFE,,,,2014-09-24,,,,332.0,332.0
002a4e4d-ece0-4fff-b161-b1fe6e2ac5fa,96d92178-7303-4fd4-9eb0-b73ea238525a,Minnesota,GENZ RYAN PLUMBING & HEATING CO,,,,,2014-09-30,,,,,455.0
5f747080-5050-4b89-850d-12129c60124e,0acccdfd-614c-4f93-b575-1f0ab3a7a2bd,Minnesota,"STRUFERT, GERALD",,,,,2014-09-29,,,,,1970.0
11d9729d-85c3-4b79-b765-57654474568d,d8bb8352-c45a-4d6b-9eb0-61ea7867d698,Minnesota,TAVERN WEST LLC DBA THE TAVERN,,,,,2014-10-02,,,,3234.5,3234.5
b7052281-914f-4623-9538-d0f405c7c3c6,e43b4a7f-b6bc-4be3-abc2-d0c2623ac284,Minnesota,JWM INVESTMENTS INC.,MOE'S RESTAURANT,,,,2014-10-01,,,,,148.0
3d41944c-334f-4a8a-8c3d-61bdd5868c7d,7e3e571a-a909-49b7-a7b9-eb7e7c30d328,Minnesota,"LEGACY HOME HEALTH CARE, INC.",,,,,2014-10-01,,,,,1774.0
0e8f6702-013e-4589-babd-865bbc01aa33,10824bd5-1433-47d5-8875-563e45cc087f,Minnesota,BLACK JACK GRILL,,,,,2014-10-08,,,,,148.0
80fa0a0d-2a7c-43f5-a2da-0bc5dbe8f311,dfe8316b-c713-4ff8-b2e3-93fa6bd60f83,Minnesota,TAQUERIA LOS OCAMPO MEX REST,,,,,2014-10-16,,,,,0.0
a18d0a7d-71d9-4f93-8fe4-1e66dcab5017,e3d3f5d1-798a-46de-bdea-18ea79716363,Minnesota,VILLA PIZZA INC,,,,,2014-10-16,,,,403.5,2403.5
fedda5a7-12db-49b6-a284-7897bbfcb0fc,d793b7d2-c7e0-408f-8e7f-89bf1cdff9d3,Minnesota,EAGLES WING FOSTER HOME INC,,,,,2014-10-23,,,,,
51a9ab4f-03c0-4a01-9823-19267825c086,16b58ab4-1eec-4615-b459-dbf9809cf013,Minnesota,THE 10 SPORTS LLC,HAUNTED DOME,,,,2014-10-28,,,,,
c19fbed5-7078-4f4a-b386-062d0a06e5f7,d28510a8-33ab-41cf-868a-0d86c3aa9fc6,Minnesota,CHAMPS SPORTS,,,,,2014-10-29,,,,,
39daa395-7292-4fa6-96b2-52236796bce8,088fb3ff-f079-4b0f-9ee3-54615cc1f5ab,Minnesota,TRIPLE J FAMILY FARMS LLC,,,,,2014-10-31,,,,119.19,119.19
5618a013-0c3c-41de-b0f7-aca43c05e854,5a55690e-1c90-4a62-9c63-32bc40b14d9e,Minnesota,HEGNA INC,SUBWAY,,,,2014-10-31,,,,2772.15,4872.15
7fd45578-3940-49df-9a8c-4e1c432ea06e,f135a4f6-44b2-499a-9cb2-a911b8ded586,Minnesota,ACCURATE PCA SERVICES LLC,,,,,2014-11-05,,,,3616.79,3616.79
191848ec-080f-4437-a8f6-41b73d11264f,d7970186-7e09-4ecd-b6f5-caa75799d5c3,Minnesota,ISLAND LAKE BAR & GRILL,,,,,2014-11-13,,,,,197.0
3f1940a0-2708-4299-882c-6c4d6c43e068,3c7d0f0e-2871-4da1-bfb1-110d76ecd5a8,Minnesota,NANCY K NEWMAN,NANCYS CAFE,,,,2014-11-12,,,,18.52,18.52
46b5bd4c-c785-493a-8fc5-22d301e13d40,8809f5af-62b4-4faf-9191-82e4498db717,Minnesota,ABBY'S HOME CARE INC.,,,,,2014-11-12,,,,,
32c69cb0-e250-4ae1-b0de-99211f3fe705,c93d8822-7dee-46b6-8e55-00f6a5914857,Minnesota,SAMMY'S PIZZA OF DULUTH INC,,,,,2014-11-13,,,,,2653.75
982da81d-8374-460f-8d7f-b806d0139ff6,9aa64c60-2216-46aa-a8ff-a36bc211d12d,Minnesota,GARDEN HOUSE ESTATES LTD,,,,,2014-11-18,,,,,96.0
5f7614bd-2e18-499e-bf78-93fa2971067a,704f3ba1-83f8-4782-b135-f2f46147bc5a,Minnesota,SIR BENEDICT III INC,SIR BENEDICTS FOOD SPIRITS & GIFTS,,,,2014-11-18,,,,,96.0
b169262d-67ba-476d-9b31-723eba1f0546,d6ea21a1-2969-4e62-9c22-f0f8cf1943ef,Minnesota,LAST TURN SALOON INC,,,,,2014-11-21,,,,163.0,1167.0
31355afe-2490-467d-b646-a298bc25b0ab,30ce4aea-a45f-413a-810a-d846b34eaa06,Minnesota,AROUND THE CLOCK LLC,,,,,2014-11-24,,,,,
8272c1b4-2031-4178-854e-3bde943d7830,2661ad18-a85f-4c14-9898-e3632b6e3ef4,Minnesota,LAKEVILLE COLLISION INC,,,,,2014-11-26,,,,247.5,247.5
