case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
bd5fe7a3-cabd-4b9b-8496-cd7a085ec040,b719c807-e01e-4c20-9f38-77e09b9002d2,Utah,"Farrar, William K,Wagner, Robert,Flagship Financial",,,,,2010-02-03,,,7200.0,,141.03
fb2df6c9-bb54-44d5-89f6-b4d8a0a8c1c7,fb973fe4-ece4-4cd5-8b85-8c295f919a78,Utah,"El Taconazo,Ambrosio, Salvador,El Taconazo Mexican Restaurant #2",,,,,2010-02-03,,,637.5,1775.0,1275.0
4233bd79-9f55-4800-8ee1-63edb70fcbd7,35a94658-7a24-40d3-952c-35fa4956ce92,Utah,"Anderson, Chris L,Remodeling West Inc",,,,closed,2010-02-03,,,560.0,,
1f59d4b2-e082-4173-9b54-50fc44cf6c27,dc1369ac-d4ab-4c4b-abb1-7a1f1849080e,Utah,"Wasatch Drywall Inc,Ortiz, Victor J",,,,,2010-02-03,,,6000.0,,6000.0
1aa193d9-0994-4f38-b267-6a6b827e8db5,02cb83d7-19e5-4503-a0d9-5be04a025c1a,Utah,"Martinez, Shane,Wspw Inc",,,,closed,2010-02-03,,,1000.0,,
7160bc58-f1aa-4926-bec2-e579834fb1dd,47a77f99-d3fc-4796-98d6-5fb827c13b17,Utah,"Tovar, Henry,Tile Utex LLC",,,,closed,2010-02-03,,,,,
5f6ac641-fad3-4a6d-9ad3-1ee16d3e1bec,155f6652-c4af-49e7-8eec-aed3a678500d,Utah,"Dicenzo, Jose,Crump, Howard L,Rockwell, Clarence,Ig Group LLC dba Ig Signs LLC",,,,closed,2010-02-03,,,1164.36,,
50b08001-6631-43e4-8247-1ab0194b9a83,82589ef9-ae46-415c-9497-7b91e3c8396d,Utah,"Wilkerson, Matthew B,Wilkinson, Jeffrey J,Booth, Lynlee W,Heritage Honda,Gorringe, Wendy,Larry H Miller Honda,Gorringe, Jeffrey W",,,,closed,2010-02-03,,,545.45,,
61065ddc-4bd0-4a60-823f-0a876d019332,ba33e29e-c2b7-4b30-bfcb-bc996230daea,Utah,"Park City Mountain Resort,Cumming, David,Tauber, Henry,Greater Park City Co,Greco, Vernon,Cumming, David E,Kiken, Norm",,,,,2009-12-28,,,758.5,,700.0
329c54d0-db4f-4733-84b0-ba3defb1a178,32deeeb8-3328-435c-a231-565fd662bbec,Utah,"Rmd Const Ltd LLC,Dickey, Robert Matthew",,,,,2008-12-29,,,800.0,2133.33,1600.0
343d86be-8bcb-448f-bafe-39ebdcf472f4,6c200478-fb75-472d-9890-d9329447495c,Utah,"Johnson, Lois,United Security Financial LLC,Johnson, Roy C",,,,,2010-02-03,,,9813.18,,262.0
0f80cd02-3562-4ab2-b2ce-fb6d7c9d0a51,8044bb2c-ab5c-4404-a29e-88725d38bd88,Utah,"Martinez, Kimberly,Once A Beautiful Tree",,,,closed,2010-02-04,,,2500.0,,
89d474e3-804a-4d8f-bc4b-504ae9635e1a,b7601bea-3a4a-49da-9e58-0dddea10e6b3,Utah,"Walmart,Hyde, Thomas D,Duke, Michael,Babineaux-Fontenot, Claire,Walton, S Robson",,,,,2010-02-04,,,497.44,,422.35
44f27622-c222-4ca9-85dc-424aa6737d15,6c6e017f-b1ce-4d4d-ad55-3950233a45a7,Utah,"Lawn Butler Inc,Larsen, Rudy",,,,,2010-02-04,,,600.0,,450.0
bca4b9a4-1d2b-4696-ae09-622aed8b794f,ec66a3da-00df-4e48-a298-ada6b27ec636,Utah,"Petersen, Susann Johnson,Frontier Probation Inc,Peterson, Jenna Armelia",,,,closed,,,,600.0,,
910f1169-9784-4af0-bfb0-139d1ac0b27d,ae9cc0bf-539c-46d3-940c-00fe8df90f67,Utah,"Employer Solutions Group,Stuart, Douglas T.,Merkley, Clark,Fisbeck, John F,Rayl, P Andy,Mayberry, Tena,Fitzsimmons, Carrie,Digital Draw Networks Inc",,,,,2010-02-04,,,1093.13,2912.01,1214.54
6ddcf582-c907-4e13-bf86-a341e9f7fe05,c011da60-aec0-478f-93de-464563d746a6,Utah,"Adams, Russ,Russ Concrete & Builders LLC",,,,,2010-02-04,,,810.0,1999.86,897.37
2cb5a9ef-9a0e-4369-80e4-87a0498a4488,a7a13ef1-f997-453d-b63b-cb67e52edac5,Utah,"Class A C D L Academy LLC,Pannell, Blain A",,,,closed,2010-02-04,,,1505.0,2666.67,
41c05a24-9ff7-4bb1-9e77-7b4a4c34aabf,0213c3c1-af09-451e-9cfd-5cb2013317a6,Utah,"Brown, Brent",,,,,2010-02-04,,,674.25,,674.25
b031d066-4c13-4861-92c7-f80885468ffb,63db75cd-0feb-4db2-a61f-789ee543b3a4,Utah,"V & L Auto Service Inc,Cao, Vu Linh",,,,closed,2010-02-04,,,1531.0,,
2edeba54-891f-4605-8a60-8d7090ea83df,ded96f29-848f-4502-bef3-06d0d3f67f83,Utah,"Parkinson, Richard,Morley, Michael T,Maglebys Fresh Inc",,,,,2010-02-08,,,821.93,,600.0
df660e07-979a-4fc3-aac5-4ae36e3f8040,b9663933-5b60-436a-9b36-539add6995a4,Utah,"Myers, Lorraine,Transmission Edutainment Systems Inc,Lorraine Myers dba Certified Transmissions",,,,closed,2010-02-04,,,990.0,,
6c07e98f-925e-4bc5-b626-43d6ac76daff,932e5945-f27a-43d7-8e97-7ae30458aad8,Utah,"Bradley, William J,Cambi, Joseph A,Skogg, Rick W,Wj Bradley Mortgage Capital Corp",,,,,2010-02-08,,,10000.0,,5000.0
6c957706-c353-48cc-bc04-c49fa38957e7,e519554c-f3a3-48f5-8bce-24646011c72b,Utah,"Moorhouse, Jason,A Plus Painting & Coatings Inc,Moorhouse, Melanie Beth",,,,closed,2010-02-09,,,4000.0,,
955476c8-252d-44d2-88b4-1a041536f3d6,5c0c582a-a41b-4c91-9f32-6b18c1be7844,Utah,"Shell Roofing llc,Petersen, Scott Steven,Petersen, Rachelle Lin",,,,,2010-02-08,,,750.0,400.0,400.0
d7b9c57a-d952-47c6-a792-09b1491149ac,3ba9d088-e60e-4402-8df8-1822deb8f26b,Utah,"Best, Grace,Bestmark Cleaning LLC",,,,closed,2010-01-08,,,3990.0,,
e154bd13-c4a7-4a46-a952-383c7237bb59,23f12a20-e63c-48de-82d1-d92a1e1649fd,Utah,"Foy, Clay L,Expressway Lube",,,,,2010-02-09,,,156.58,,156.58
a4159614-6590-4466-b45c-63f350acbd67,57fc1873-4bf4-410d-ba6f-f06dd38cd1dd,Utah,"Brasher, Chris A,Merris, John F,Granum, Geoffrey R,Taylor, Brandon Cory,Tier 4 Security Inc",,,,,2010-02-09,,,623.5,1247.0,1247.0
2d69253d-967f-45f2-a816-31a402799fd0,411ee739-c328-4beb-8787-fb71564bfcbd,Utah,"Xpose Photography,Teasdale, Carolyn L,Teasdale, Irvin C,Xpose LLC,Teasdale, Rebekah A",,,,,,,,660.0,264.63,264.63
9526122f-482f-48dd-bce4-d28c15015eef,f98e57ec-d390-44d6-80f3-53e1b075b2eb,Utah,"I Works Inc,Johnson, Jeremy",,,,closed,2010-02-09,,,400.0,,
3874c548-b299-4929-a8cf-19c280ebe3f9,7925fa75-5026-49c2-ba22-8cacfde2481a,Utah,"Blackwell, Len,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Kiddie Kandids Holdings LLC,Merrill, Dale T",,,,closed,2010-02-09,,,851.04,,
79d04ff2-bab5-4b6b-a213-53926ac6ddeb,0218fb73-5355-4fcd-b3d3-bdb00bb05168,Utah,"Orgill, Steve J,Judd Const Inc,Daw, Ryan S",,,,closed,2010-02-09,,,10000.0,,
8040a289-d383-4e9e-bb78-aa14a7f1761b,e7db44b7-2a18-4672-be85-0997176a8a31,Utah,"Birchall, Michael David,Elite Security Services Inc",,,,,,,,1250.0,,500.0
df01d31f-7130-4a2a-ad1a-41af68998560,eadc9dc1-837b-41b9-81d1-dd6553cdedb3,Utah,"Lawn Butler Inc,Larsen, Rudy",,,,,2010-02-09,,,609.0,,500.0
e09c1679-fe24-4ddd-91c6-3002730a384d,9abb1235-1ad8-4993-8977-a0e40ee4ea08,Utah,"Hamdan, Basem M,Utah Valley Motors Inc,Hamden, Suzette Murray",,,,closed,,,,10000.0,23147.0,
8290e2f8-5804-4c6f-a436-f92761fde125,573b4584-730d-4949-ba9c-496d2b324ba7,Utah,"Shoppers Express,Regan, Stephen A,Stephen Alvin Regan Inc dba Shoppers Express,Ward, Maury",,,,,2010-02-09,,,259.88,,223.05
1d9c330a-ec48-4c6e-81a5-d3b5a561733c,3badca25-b05c-4fd8-a180-e90060a9ee93,Utah,"Russ Concrete & Builders LLC,Adams, Russ",,,,closed,2010-02-09,,,1275.0,2953.33,
