case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
2b44c97d-a516-4b94-b15b-b3161c374659,bd5dfbd5-0083-4eca-9e1b-7eda43ead38c,Colorado,Storey Transportation Services LLC,,,,,,,2021-08-10,,,
56bc74a5-a200-439d-9f30-e2dd1a04b0fc,d0ef330e-bafa-44b3-8425-cc47e2966bc8,Colorado,Rocky Mountain Kids and Felice Liquori,,,,,,,2021-08-06,,,
35cf9c34-236c-4376-9fb7-0d62a9d561e4,73c4ffb9-1b20-4583-ac51-9d0f0366b531,Colorado,"Mountain Key RX, LLC",,,,,,,2021-08-03,,,
7b2b889d-6489-455f-b36a-6629d959dd97,624f7277-2cfa-4865-a092-f607768bfc00,Colorado,JLaw LLC dba Team JLaw and Sabra Janko,,,,,,,2021-07-29,,,
da9b2d0c-f3a5-4431-964f-49bdbe5358a8,c9aae6e6-e240-4aae-8f71-47858b1c29f0,Colorado,Contract Trucking LLC,,,,,,,2021-07-28,,,
060df510-81ab-4cde-95e1-9cbfc7b58d32,1059cf0d-3bcf-4221-bf46-526151fda4d2,Colorado,O'Leary & Sons Inc.,,,,,,,2021-07-28,,,
cbb76076-89e1-48c0-9c20-511117e12fe9,af0a5393-fe02-4500-aea9-0a4abbcb8100,Colorado,Howell Insurance Agency and Gregory Howell,,,,,,,2021-07-22,,,
c9a3bef7-b20e-4a90-b8b0-4a9ead947152,a19fd7f9-bb22-4bc0-ac16-86e2134298e6,Colorado,TLK Enterprises Ltd. dba Ernieâs Mountain Bakery and CafÃ© & Tina McCullough,,,,,,,2021-07-22,,,
9c112e01-778f-47ba-b2fd-46f163faa60d,23969af4-c9f3-449a-8000-80b0d4ef7ab4,Colorado,King Soopers,,,,,,,2021-07-19,,,
e1503ec8-d5e6-4845-a37d-e1666f8bfbde,8ec4e2cd-c581-495b-b963-8c65a1ff5400,Colorado,King Soopers,,,,,,,2021-07-19,,,
624ffa1c-9203-4865-9aab-3ebc53c5b4e5,c96caccc-0072-4940-8734-8cc6e086c87b,Colorado,Highlands Natural Resources & Zoetic International Plc & Trevor Taylor,,,,,,,2021-07-14,,,
4e06860b-ab2f-4a9d-b46d-b9cdbcb7a246,51a1f865-4615-4309-baf3-9848b4779b38,Colorado,Colfax Pet LLC dba Hobnob Pet,,,,,,,2021-07-14,,,
4ff6cfac-1ca0-47aa-b1c2-908c5610370b,80c9c57e-a7bf-485f-8635-73e95964c536,Colorado,"DoorDash, Inc.",,,,,,,2021-07-12,,,
94dad6dd-c676-4196-9407-2a458dfa7567,91a3442a-6259-4000-afc0-dafc1109c71f,Colorado,Peak 1 Express,,,,,,,2021-07-02,,,
4fc95a00-2eb3-4a23-a146-2c614464e954,d8e17d93-0de0-4c6e-8a8d-14a2b2fcb80d,Colorado,"Universal Protection Service, LP dba Allied Universal Security Services",,,,,,,2021-07-02,,,
778be393-4a47-40d0-8462-c3f9079009e3,6ee50bad-1172-4fec-bff3-83f447cbd3d5,Colorado,Cardinal Health,,,,,,,2021-07-01,,,
fa259ebd-2c3c-41c6-980a-326d9b61d1fe,6a513f8c-ea1c-47c1-9adc-ad76fadaf434,Colorado,"Alternative Landscape & Maintenance, Inc. DBA Alternative Landscape & Maintenance, LLC",,,,,,,2021-06-28,,,
971a37e1-94b3-4d79-a53e-e671a7722769,14c6325e-581b-4e80-b23a-7b6bc173f8a2,Colorado,"Drawbaugh Enterprises, Inc. d/b/a Mirage Recovery Service",,,,,,,2021-06-23,,,
df24bf2f-8183-4096-be6c-2dddb6e6856c,38f89a74-f756-4d07-b61f-54230200c6a7,Colorado,Colorado Civil Construction Inc.,,,,,,,2021-06-21,,,
808480ca-3094-462e-a7aa-a631e1a2bb88,491c7177-82ab-44e5-9bc9-4779ec94ea87,Colorado,ISS Facility Services Inc. and Sierra's Cleaning Services Inc.,,,,,,,2021-06-18,,,
d20dfd44-8fdd-4622-844f-0b57f301ab54,e0a493db-9d69-4966-9ca9-215559b5046e,Colorado,Zayo Group Holdings Inc.,,,,,,,2021-06-17,,,
8d794647-b55b-4bd3-ae40-25718406954b,c804780c-1c6f-430d-89f0-61d70c431e38,Colorado,COMPUtek Dental Systems,,,,,,,2021-06-16,,,
7246b5f6-c142-402a-b306-c3a37b5cd92c,b5554382-1480-460c-aed3-1173deb74436,Colorado,"Ohana Organics, LLC and ADR LLC",,,,,,,2021-06-14,,,
955f4a2c-a30a-476a-86fb-f2c3d62136e7,d24dc323-efe5-4463-9bc0-314d7af5c765,Colorado,Patriot Shield Security,,,,,,,2021-06-03,,,
3795af76-6729-4ef8-a862-47a0510150ed,057f4316-2304-4b48-bc0b-70519d0de742,Colorado,"Steelog Artistic Metals, Inc.",,,,,,,2021-06-03,,,
6ee8140e-0307-46ac-a2a3-a7e139b93940,747fcfb3-2be2-4a6d-acc3-c5b11d3794df,Colorado,MPRSoft Inc,,,,,,,2021-06-01,,,
4c28cc9f-cb51-4cd9-99c1-33a61d69bf0a,9c9837bb-eef0-48dc-9b0f-35a9a7efa4b1,Colorado,Nativ Hotel & Lounge,,,,,,,2021-05-28,,,
