case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
c2119b0a-e64e-48f2-8877-c1f5f1b178a7,de8c2977-1863-48fc-b02c-e7fae51b05e2,Iowa,Professional Building Services,,,,,2010-01-27,,,589.0,0.0,0.0
12331c24-5fa9-4d8a-a0ff-d00d99cbe237,753d1d1c-26b7-4d6e-93c2-14890f013c23,Iowa,Dynamic Imaging Group,,,,,2010-01-27,,,4000.0,0.0,0.0
f97be3ca-539e-454e-ac04-888056943478,b9625f33-b462-4f68-bc98-4fbb13eb03bd,Iowa,The Dimensional Group,,,,,2010-01-28,,,3535.0,0.0,0.0
cca8a9c4-d104-486f-9a42-5ceec77af2e0,a2dc5c2f-a29c-4bd7-b19e-43087ec4d12d,Iowa,Omo's Transportation ,,,,,2010-01-28,,,852.0,0.0,0.0
78344f34-63a5-4f52-8ca8-99b3f57e7a78,80b6b59d-9f7a-43cb-871f-ef5c5c61f883,Iowa,Champion Windows,,,,,2010-01-28,,,378.0,0.0,0.0
408e4602-6d10-4949-89eb-1072ef805149,bfb4a5cb-ee68-42b7-aab7-6d2aad7653bf,Iowa,City of Holstein,,,,,2010-01-29,,,1235.0,0.0,0.0
e7014cd0-c492-4ea5-ab18-6a398f8a79ee,2ea4088f-1f57-40e2-98d7-390184f579a9,Iowa,"Simons Trucking , Inc. ",,,,,2010-01-29,,,815.0,0.0,0.0
34caeef0-001b-4cb4-8c80-9025355a9f51,afb4e938-ce72-4fb8-8da2-64dbd00210ee,Iowa,Park Avenue Laundry Services,,,,,2010-01-29,,,982.0,0.0,0.0
4f0c344a-75e6-4575-b591-f4dad4526936,691cbe7e-690b-45ae-ad51-64a007678ff6,Iowa,Strawberry Patch,,,,,2010-01-29,,,80.0,0.0,0.0
054e4374-0408-4275-b81f-ac5959d2a44b,6bd6a54f-d49c-4874-bc19-2de1bf811a07,Iowa,West Side Trucking,,,,,2010-02-01,,,735.0,0.0,0.0
5d2572cc-da1b-418b-89af-2cf33c973401,1bb72101-a924-448e-ac06-bea8b871c69c,Iowa,O'Rourke Sales Company,,,,,2010-02-01,,,160.0,0.0,0.0
0263cd7e-13bd-46f9-bafe-27a57688bd8c,c90ce694-3f3c-40da-be9e-885d1089aee2,Iowa,Iowa Wine Cooperative,,,,,2010-02-02,,,326.0,0.0,163.0
29f925f5-69a1-40e3-b0c6-1985bd520e60,0841cc6e-98ed-4321-a76d-71ff3a2ab137,Iowa,"J. B. Railroad Consultants, LLC.",,,,,2010-02-02,,,684.0,0.0,0.0
